FileName,cluster
0X5333CEAC223AB6D0,2
0X533498EF6F72192,1
0X53352F8300F75CEC,1
0X53403DC4C4526AC3,0
0X53412B6864809F46,1
0X53432F9602925B2E,1
0X53434964FF756E9A,1
0X53491FA3CDC950C1,1
0X5349865A317C7B59,0
0X53499C56E6465674,2
0X534A45D607A13527,1
0X534B7A1F00C0869C,2
0X534C9F54153DA440,1
0X534F8C502A462B60,1
0X5352D23D6CB2673C,2
0X53552FB88892AC31,1
0X5359A0AEC9FD8C36,0
0X535B7884988ACFBC,2
0X535C51E9C2EE35F1,1
0X535C97BB939E71C4,1
0X53640FEE8C415E2A,1
0X53654922C42D0581,2
0X53665CE9C3E14600,1
0X53666FBFC3CC3583,1
0X536907DD9FB81B8E,1
0X5369F6C63E8B5DF5,1
0X536F4846A4B7D0F9,1
0X536FF5B8DA04D5A9,1
0X5374EEB8E8E1650C,1
0X53766395EDD20AF4,1
0X537E0C66F1BC068B,2
0X5384FB77E5EA44DB,1
0X5386330F2823CD9A,1
0X5389ED952B455A33,1
0X538CA13B226682A9,1
0X538EE4B6099DF1CC,1
0X53935BDDDDEAC8BE,1
0X539386FD2B2033D5,2
0X539A371D00A8183E,1
0X539C8A97334B092C,1
0X539CB3C4DC98A2A2,1
0X539FF77627188BF8,1
0X53A0FEF8F35BDBDC,1
0X53B6D6024241698C,1
0X53BD50EB0C43D30D,2
0X53BE187CA129F29,1
0X53C185263415AA4F,2
0X53C2C17D229F3C15,1
0X53C64FBBD36CD7ED,1
0X53C694BBD38E22BF,0
0X53C69D7485C75891,1
0X53C84BFA9447BEE8,2
0X53C87632CB74A529,1
0X53CDAEEF7BDFBFB2,1
0X53CDFF78C91C7385,2
0X53CE02247441397F,2
0X53D2957F996CF868,1
0X53D35BCC24F3C358,1
0X53E07181682C4F8A,1
0X53E1375C97572B46,1
0X53E56B91AA00FA9D,1
0X53E9F9A7FB8F3310,1
0X53EEA5419A7890EC,1
0X53F8BDD78E95B9FC,1
0X54033ED5CBA33FFC,0
0X5404DDC9EBCC99AC,2
0X5406E97A85CAEB10,1
0X5407651AF7E19AD1,1
0X5407BBC70D8C2668,1
0X5408E0317663E31D,1
0X540A087A5D8BA000,1
0X540A0C3A3D6FE15E,1
0X540C108EF0C4BC0A,2
0X540CEAFF8921F79A,2
0X540DB65A86CE2AE9,1
0X540FDA7545A0BE0D,1
0X5411B84B15B3E3D3,0
0X541432A2F24BA7A4,2
0X5418A371914B3AAD,1
0X541C0693140E6AD0,1
0X541CBDC87C8A9938,1
0X5420B85CEA2D0031,1
0X542269B9EE51A992,1
0X542C044A1CD63BB5,1
0X542D2E472E2F1679,1
0X5432781F699FAD85,2
0X543AF83606F3A663,1
0X543FF08F5AEED836,2
0X5440A5C9A8CACA49,2
0X54426A036FD34753,2
0X54442FC8E9CB9471,1
0X5445E6F3C13CBD31,1
0X544FD7AD28A89E2,1
0X545052C74517595D,0
0X5451814C7D5751EE,2
0X545A13EBCAB66563,2
0X545A872618190FB2,2
0X545AE8E42396264B,1
0X5463B4BB0B291919,1
0X5468C7D7A31C7B4E,1
0X54698C3D37232417,1
0X547038301E3979F9,1
0X547103856DCD6CB5,0
0X547240BF9319AEB2,1
0X54753D541D22E2A6,2
0X547722DDE523BEA8,1
0X5477359C84D56656,1
0X5478D5A9213C8100,1
0X547B565B7E7D71E0,1
0X547BE4F7E93BBD8E,1
0X5482AE6485A16527,1
0X5488B4989668C529,1
0X54929E074AA52477,2
0X5496FF752FDE2035,0
0X549DC9EF35C8C4E1,2
0X549E4D1EF55F1A8E,1
0X54A01EB69B2856E5,1
0X54A17A345854DE4F,2
0X54A1D14B31268CC6,1
0X54A2D65EAE28F52,2
0X54B01A56E95D4A2E,2
0X54B116C8FC863906,1
0X54B16EA56C850E86,1
0X54B172E349A11249,1
0X54B48701142030FC,1
0X54B60ED35AF2106C,1
0X54B663CB7EDDFDCE,1
0X54B71D4AF64D761C,1
0X54B8B2249BC8D627,2
0X54B9C80F509BBF38,2
0X54BB6DC418E39712,1
0X54BDACF8BA99714A,1
0X54C421A80132E0C1,1
0X54CA4BDAF8C19A6C,1
0X54CB2267CB8CEBBB,2
0X54CD126B0C4D7D78,0
0X54CDBDAA77A5FD1F,1
0X54CF7E6850392CF3,2
0X54D24B12375DA7A9,1
0X54D663188563F412,2
0X54D8BECFC523ACC0,1
0X54DB8759A3F32BB7,1
0X54DF4907CC51E612,1
0X54E4998C51F9E270,0
0X54E58ED86243D0B1,2
0X54EA74B9F2F612A3,1
0X54F30BAC1CA08CA5,2
0X54F3797A02026F4,2
0X54FBE65372BC873,2
0X55002DEF59DB3DD2,1
0X55058C5F4D7952FC,1
0X55068EDD14C46A52,1
0X5508A93688262E41,2
0X550D53D5EC185F5B,1
0X55108601E603EE28,1
0X5511D9A61EB4B90,2
0X551726008E92B23D,1
0X5519060A689F206,2
0X551C98C8FE6B51A9,1
0X551E297304F24B60,1
0X55232922CC7FEEED,1
0X5525679C7CAF9ACA,1
0X552D2BEC02396DD4,0
0X552F06BFE42062D8,1
0X552F28636AF60E12,2
0X552F36A6E92D7FE8,1
0X55306990D785541A,2
0X5530A07BC4EB238F,1
0X55324702AE57AF6D,2
0X5532CED62BAB6882,2
0X5537710165616E3F,1
0X554436B8E190C6C8,1
0X5544FBF1BA5A9A61,2
0X554AC1E23B17F678,1
0X554BA85E872B3ADC,1
0X554E1E7CA898F04B,1
0X554F12E355AF8FF4,1
0X5551A05C97F8D56D,1
0X5555BF5C1EDB9A9B,2
0X555625C9E3EC6CEC,0
0X555876814CADAFA9,1
0X55622F196983BF6A,2
0X5563B85DBBF1351C,1
0X556778F52DA9C489,2
0X556D518F0DA96477,1
0X556EDE44066B12B8,1
0X556FD0F89DA85639,2
0X5572CB2B3CEA5D9D,0
0X5572F384EF9DD9FC,1
0X55776F3806F893EA,2
0X557E1E735D23884B,2
0X5581B2D3B0328218,1
0X55822C238F9E5AD3,1
0X55866DE7615EB0C5,2
0X558A2A6676BE7D36,1
0X558BBB9DC59ABE58,1
0X558C8F3D27CEDA73,2
0X558FCFDEDFCAFCD5,2
0X5590B39A15DFDEFB,1
0X559321CCEEEF01DF,1
0X55946D9966062EAB,1
0X5595939CF40AD617,1
0X5596B9090BBECECC,0
0X559CBA3607FC7673,1
0X559FE34A6D107985,2
0X55A40FE407A960E2,1
0X55A8DADE461043A7,0
0X55AD49CFEDC55DA0,2
0X55AE4F5E25A9609F,1
0X55AEA1223ADFB9E8,2
0X55B0C7326EDA51B0,1
0X55B0F73B6D560359,2
0X55B28D6DC97FB5C4,1
0X55B2FB1BDE1B809F,1
0X55B49E2362323D1F,1
0X55B743099A8EC7BC,2
0X55BAE17B3063905A,1
0X55BD75ADD9A85ADB,1
0X55BE2D4BC726F7B7,2
0X55C0000B295E5100,2
0X55C600641A1669E,2
0X55CA123768AEFB14,1
0X55CFEE15BB86A841,2
0X55D3F7134FE08939,2
0X55D7CB901F53B25F,1
0X55D7F567D55FE1F6,1
0X55D97A446839D999,1
0X55DD5AB1762EDCDA,2
0X55EF093BB97CF2D1,1
0X55F05AC4B87FF7ED,1
0X55F34E78F82115A,1
0X55F5808EF06694A4,1
0X55F8010A394F3756,1
0X55FF5914AD9A8C52,1
0X560279556FB69A44,0
0X5604847553919219,2
0X5606683C2B5E4E3C,2
0X56099E849EE89786,1
0X560AC3ED5C9AA949,2
0X560DCF7EA12DC533,2
0X560F4FD09C718326,2
0X561479A7A64AF873,2
0X5617906D2ADFA252,2
0X56196FF1812E8C2,1
0X561B0F7DC084235B,2
0X561B176101B8763D,2
0X561EA6D2BA7109CC,1
0X562104499AF7434C,1
0X5623423CD11DB981,0
0X5628BF37F914D9D3,1
0X562D7CFA5BAE1A69,2
0X562DD4BDA72895C5,1
0X562F92891AEF1368,1
0X5634E7D1A1EF62FE,1
0X5637911EE0FA79F3,1
0X563A4DE533398A77,1
0X563EE078BB4DBE66,2
0X56477376D54B5518,2
0X564851F58C08D3CF,2
0X5648DF28AE0A879F,1
0X56497E5A81DB483A,1
0X564B7112D21AC297,2
0X564D07499141655,2
0X564F15765F05A7ED,2
0X565CB99FA2247353,1
0X566073CD81D42C71,1
0X566816B89E817417,2
0X566B56DBD9C76630,1
0X566BCD122F004DBB,1
0X56708560343E424C,1
0X56744939961E376C,1
0X56772AFC64BB2E21,1
0X5678F14272EC915,1
0X56797D174D34659A,2
0X567AE5FEFC5CE4C6,1
0X567C02D701B3C187,1
0X568003EF393E748E,1
0X5680EEA4E51CBF5E,1
0X568183EB03D60A5E,1
0X5681A0EC29CEDAFB,1
0X5682461951253D12,2
0X56832722695AD390,1
0X56874CBB4CCD7382,1
0X568C885819B16C0A,2
0X568CB22448662BDC,2
0X569083868ADC8519,2
0X5694870433CABB5,1
0X5699359D37175033,2
0X569C32CA446F75CB,0
0X569DEFF95A8A059F,1
0X56A3F4651716DAFF,1
0X56AA2BDAB8C1F14F,1
0X56AEDD98E8E5A043,1
0X56AF18E9AFAC458,2
0X56B33CBB233A00B9,1
0X56B7224CF1210326,2
0X56B7729C43515690,2
0X56B7B0747C33B23A,1
0X56B9E97A265B9F6C,2
0X56BAEFC36506EC74,1
0X56BDAF0A20E92CF1,2
0X56C0487D888C3C2E,1
0X56C28776175F8548,1
0X56C97E9D6660C8B7,1
0X56D0F1AB970BFE4D,2
0X56D7623C833287F2,1
0X56D95E6BBB21D5B4,1
0X56E3DF133F5CF751,1
0X56E7A49CF36EA5F9,2
0X56ECC2667F530B1,1
0X56F50AAB96844031,1
0X56F9344331EA3B8,1
0X56FC2793F196F52C,0
0X56FC615935BD61AD,1
0X56FD0409BFA202DF,1
0X570169A62E38E453,1
0X57049D79D2223947,1
0X57068FCB2941B2B0,1
0X5709B89606570BB5,2
0X570CF669C75084DE,2
0X57115FCDFC17AD13,0
0X5711E76EE9E6D05C,0
0X571A188810080076,1
0X571FD5A3DF89F23E,1
0X572499FB5E263E98,1
0X57294851359B9F2C,2
0X572AEF5D9FB71D5E,2
0X5732F683C370572F,2
0X5737214D87C3C6A2,1
0X5737FD30335E04B2,1
0X5739E698E8CF82B8,2
0X573ACEFCBEEEBDB1,1
0X5740370BFDBCB8C0,1
0X57418E2E81370788,2
0X5746FD1045390A93,1
0X5747C22B0A383B17,2
0X574915FE8F47DA9D,1
0X57496C7B6FB532F3,1
0X575385417D2251F3,1
0X575A1E4C8C441849,1
0X57614735C29E7850,2
0X57638EDBA6862410,1
0X5763B13F5E834682,1
0X576CE75DB92A2833,1
0X5770BC86E23F64A1,1
0X577895B05C084B1C,1
0X5782DC934099FAF7,1
0X5789708D8B711CE9,2
0X5789D0955145506E,1
0X578A64C447B18198,1
0X578CD55FD7FA1FBC,1
0X579545295C91E0C9,0
0X57967E99CD78E8DD,1
0X57998A179A216872,2
0X579AA4481F4C4811,1
0X57A074E488CFB7AC,1
0X57AD6F3761E27928,2
0X57ADA497F0EBEDF1,1
0X57AF243EC526F96B,1
0X57AF4D24B154C573,1
0X57B106FE43F61E7F,1
0X57B2E99ECD4B98E1,2
0X57B3CE32DFE7E331,0
0X57B578504088002B,1
0X57BBFCDCFCC7C65B,1
0X57C2A3A02FE8B21,1
0X57C34323F2863D98,1
0X57C52904B0175D71,1
0X57C86935475E8DA1,1
0X57CAE0E977EF3D47,1
0X57D305C314C9E75B,1
0X57D44A1928229F95,2
0X57D45309B5983032,1
0X57D463CDA795B9E4,1
0X57DC82A70105D85E,1
0X57E2E5B50B2F0E9F,1
0X57E5F01C8FBC44B2,1
0X57E623AB38FB2122,1
0X57E6ED6156AD179,1
0X57EE8E6B8C4E7F5,2
0X57F0C4F8C24F34EA,1
0X57FB35BD11EF937D,1
0X57FE3361D451C871,2
0X5806E874A6A5F13D,1
0X5807A3E41076EE92,2
0X580C785A54010D31,1
0X580CEE48A5CB3F78,1
0X580E9EB1627EA2EC,1
0X5814C1D501200DBC,1
0X5816941DEDFD5EF8,2
0X581C466FF21EA655,2
0X58234EC2ACE425BC,1
0X582705BA9DF60331,2
0X582990A8C81BACB0,1
0X58328E6D19296808,1
0X58338E94EAA6EFCE,2
0X5834018E4FD4FBEA,1
0X58344E9C7BAF1EFC,1
0X58381B534004F33A,1
0X583C05A8EFEF7992,2
0X583DA07459933891,1
0X5843363A84693349,1
0X584739FD0DD86A50,2
0X58476FD2C3A6A4D4,2
0X5849D369214E9D44,1
0X5862D7393B1702A1,1
0X5864696B49D8AEFA,1
0X5864C38A349E78EB,0
0X586512267FF12EFB,1
0X58689D0656F5952E,1
0X586F5B8D38894CA9,2
0X5870E298D9583F01,2
0X58715681A919A46B,1
0X5871F4CB38FCA3DD,1
0X587790E0A7D9D232,1
0X587BA6A4BB4E5419,1
0X58839F3785AF3EA5,1
0X58871E2E411DF847,1
0X5888A01BFE3480D4,0
0X588B2DFAF08B8A55,1
0X588C869314F5D067,1
0X588E162E5DD9DB03,2
0X588E3EACF2F064F3,1
0X588FDBBA1B4732A1,2
0X589473980BD8A982,0
0X5896ABFE924AB523,2
0X5898C1CFEA50CF3A,1
0X5899680B2CF3DF20,1
0X589E6E8F092EF3D2,1
0X589ED00FEB9EA2CE,1
0X58A4A57D6F79861D,2
0X58A857FB59CA0866,2
0X58B0DA957D4BC1EC,1
0X58B2C807C6950870,1
0X58B3481E2ED23F3F,0
0X58B97B8E78F555E5,1
0X58C252BAD9120AAA,2
0X58C8439D9869BF58,1
0X58C898AC23AFC561,2
0X58C9A67666B969C2,0
0X58CB708D5F276CE1,2
0X58CC73CB241426DD,1
0X58CC8340AFE517B,1
0X58CEE9E828EEF7CB,1
0X58D04EA94BD2181B,2
0X58D3DFC9AE85338E,1
0X58E0C4426D076B8B,1
0X58E0D85ABA2FFF6E,1
0X58E3A1FBB2C9A8D1,1
0X58E68FF5E366ADAD,2
0X58E8A4A0DB059360,1
0X58E9941E544B4437,0
0X58EA08A90D21496D,1
0X58EA44DD398ACEDF,1
0X58EBB19DD908A04,1
0X58F1C5FCF1CDAB4D,1
0X58F7EC389A5FA5AE,0
0X58F81331AC8DFB28,1
0X58F8B32F2F4BB1FC,1
0X58FAA29103D77749,1
0X58FABBD1452885A9,1
0X58FDB3BA0B623121,1
0X5906DC737114DBF1,1
0X5909C0C23F72F79F,1
0X590E3EC2C55BE57D,1
0X590E81D4160A19D3,1
0X5910AD8CFCEBCFBE,2
0X591ECF81428086F5,1
0X5921D38ED2B4AFD,1
0X59221E655A0BEB5F,1
0X5929F010F6E0B599,1
0X592B7FFFAB37E75,1
0X592BC78654B44045,0
0X592D63DA4757CEFF,1
0X592EF931C5408F76,2
0X592F2897A11F51ED,2
0X592F522398D46067,1
0X5932549C293D414,1
0X5934A7755DBA992F,1
0X59381CEC5E5E999E,1
0X593E7BA6491DC8CC,1
0X5940511FDA9E382A,1
0X594171E23BEE91B3,1
0X5942BAEA791A0AB8,2
0X5947CC66C2E5AB66,1
0X594EE4FCD0F9B2A7,1
0X59526B3C70A1B54D,1
0X595745DC191C9400,1
0X595A8E44AB630A80,1
0X595CF8F19E1EC5C1,1
0X595D5EB09B62A91C,1
0X595ECA5F232566EE,1
0X595F9CFE560DEF4A,2
0X59671F285804943A,2
0X596782EB29F20A7F,1
0X5969A32C106156ED,2
0X5969D01C13D8D7A8,2
0X596D82CEC244AD7B,0
0X596F693EAFBE7717,2
0X597141ABAB17D04A,1
0X597330338F81277E,1
0X5977A2AAB900A179,1
0X5977AE444B36CEBF,2
0X598838470DE81F43,2
0X598C59061017AD74,2
0X598CCC65250BED12,1
0X5999F4973DBFB6D,1
0X599C81E46591FA88,2
0X599DDBAEABB5B464,1
0X59A016EB2FC57E32,1
0X59A388EB10F25B7D,2
0X59A575CBF3DC8109,2
0X59ADE18C22F4FF43,2
0X59AFDDD0D3C041FA,2
0X59B142CE6B0B50C3,1
0X59B44F5607C628B1,1
0X59B507E8C14DA46B,1
0X59B7069E192FA63B,1
0X59BA9AE7BA8C825A,1
0X59BB0313F22D6C09,1
0X59C4CE70C4F55317,2
0X59CCE27D1E9CA779,2
0X59CF66815205182B,1
0X59D1140D8320A782,1
0X59D547708F149EC7,1
0X59D5F41F45601E03,1
0X59D638BE286CF4A9,1
0X59D7DC35A07FCCA8,1
0X59D7E398048E854A,2
0X59DBBB5F624D0A21,1
0X59E3868FDA8BC941,1
0X59E39FE1CBF2559F,2
0X59E764F4C40CE1BC,2
0X59E816BD4AEDF902,1
0X59FA68B7EDBFE685,1
0X59FB7CD1B07254FB,1
0X59FBCBE4E44F7F6D,1
0X59FD3A9503414674,1
0X59FD42635ECD7331,1
0X59FFBB1606082730,2
0X5A0136769BFA8729,2
0X5A02C1075DC56CD1,2
0X5A043A25D7DE2119,1
0X5A0750FDDF8BB7FD,2
0X5A09A88B11AC098B,1
0X5A1414E405ADE260,2
0X5A25AAA2FE2A0137,2
0X5A2A86B8340602FB,1
0X5A31A52541B52293,1
0X5A3377D9676EFB25,2
0X5A36F3D64B1C022E,1
0X5A3CE5A17CF0E7F0,1
0X5A3D0EB2779B5AE4,2
0X5A3DD4EB5CEDEBC8,1
0X5A3E12648EA593D7,1
0X5A42AF943DBF7D48,1
0X5A434CCEF78B3DF6,1
0X5A47C55BDD6320C4,2
0X5A49DD0806A586EC,1
0X5A4BE58AF293D7E2,2
0X5A4E91B49647433,1
0X5A4F73031A43B787,1
0X5A50850240C956F4,1
0X5A522E45FA4E6300,1
0X5A523C343EA4955C,2
0X5A61E466361F893C,1
0X5A62768CE5183F05,1
0X5A63DFB4F51A3EF5,1
0X5A71B9B8BA2DEF24,1
0X5A78C72546FA94FB,1
0X5A790E6D24C6459C,0
0X5A79CEB906F6DDC0,0
0X5A7C0A6808352598,1
0X5A7DCFE785461CBF,2
0X5A81E9B6120301C2,1
0X5A829DEE7FF13297,2
0X5A862160D0762048,2
0X5A87B593E38B6180,2
0X5A887EDA76C326E9,1
0X5A8D9673920F03FE,1
0X5A8DC9E4EC4968C4,1
0X5A8FDE1B4DFD812B,1
0X5A93E061159C9378,1
0X5A950A068EC29DF3,1
0X5A9796CCDA84D81B,2
0X5A97B991A66ED479,2
0X5A98767A8CA9C6E5,1
0X5A991DDFE6209331,1
0X5A9D91F5E3591C4,1
0X5A9E8753F82B2C2,1
0X5AA07A9EDFA136A4,1
0X5AA42E877A34343C,1
0X5AA8BA5FDF19DE00,1
0X5AB0A4C9879E8122,1
0X5AB4C1E0766C1301,1
0X5AB4D8B4AAD49E4B,2
0X5ABA2E2F22CE770A,1
0X5ABA71A482529148,2
0X5AC51281F3F82853,1
0X5AC82E1FBDF09C04,1
0X5ACD4D6566521DE1,2
0X5AD891D9DF126FE9,1
0X5ADDDD65BF05427C,2
0X5AE30E7828920A82,1
0X5AE4C29227F096C1,1
0X5AE597D0E98182FD,1
0X5AEBAD574707A7D8,1
0X5AED88B8F471EBF2,1
0X5AF5A14F2D47FB44,2
0X5AF5F4D6A5009696,2
0X5AFC100934885C21,1
0X5AFD38843B50FE00,2
0X5B01B459045231D8,2
0X5B0675C0754E2C41,2
0X5B0DAEFE452D4F2E,1
0X5B0E31F05985CD68,1
0X5B0FF6323B769A36,1
0X5B10B8EF336047D5,2
0X5B11C88A9BEA16A1,1
0X5B1A54EA0582FEB,2
0X5B1AF37FB6799661,2
0X5B2165383F6FB790,1
0X5B239BAF568E5D96,1
0X5B272B9FE759F096,1
0X5B281D3A9CC32337,1
0X5B2C3BAF98374B17,1
0X5B2ED564F5F520B8,1
0X5B437B04F1B9248F,2
0X5B486FEDFEF43494,1
0X5B4D0D38F575846D,1
0X5B4FC85CF6045C88,2
0X5B55C81391366432,1
0X5B597AB91860C164,1
0X5B5A271E756F4794,1
0X5B5C0F6F8005A4BB,1
0X5B5C6BF6542C213C,0
0X5B65F2E4BE4274FB,1
0X5B669448D3486974,1
0X5B6FCBB75BF8FCB7,2
0X5B72422497E29451,2
0X5B7385C417F7F182,1
0X5B7855A063C00985,1
0X5B787E051A2A714F,1
0X5B7B5EF7F3E283B2,1
0X5B7DCEC4D8C1E6BB,1
0X5B82F3AB4A965E2B,1
0X5B8551F76C584EE5,1
0X5B88342AB24EEE40,1
0X5B8C506AC0A3CB4B,1
0X5B942F1EA8824606,2
0X5B9B6E6A33D4BF36,1
0X5B9C0EEB93E0BE10,1
0X5BA0316D390284D6,0
0X5BA13657704CDD76,2
0X5BA6C5333369EBF9,1
0X5BAA2D1ACBA618B9,1
0X5BAA60FB400B73A6,1
0X5BAB6F2DF148AB55,1
0X5BAC4129957FC22A,2
0X5BAD1B2D17E1169E,1
0X5BB0F7EC8D6E54C0,1
0X5BB1D4B303FB2548,2
0X5BB42E2E63912CA9,1
0X5BB5950E48DCABA2,2
0X5BB7CFFD105A3FAE,2
0X5BBA205CF1389388,1
0X5BBB947BE9B5CD3E,1
0X5BBDD38A52132F51,1
0X5BC084DE4595DDA9,1
0X5BC4CD6E32784809,1
0X5BC7BE982A4B59D0,1
0X5BCCA6A21A48BA1C,1
0X5BCD54C82F8D582D,1
0X5BCFC1AB74430ADC,1
0X5BD28538796B42E1,1
0X5BDB93DFF509755C,2
0X5BDE274D50326F51,2
0X5BE1EB81D547BB00,1
0X5BE6B8A080E4AAF3,1
0X5BED87AA6A6DE3C,1
0X5BEFB1201A511970,1
0X5BF53B5D9E37CF85,1
0X5BFC2EC0D445EA65,1
0X5BFC4BEBE8BF82CC,2
0X5BFDF06DBFF53A0A,1
0X5C00619340A86EAA,1
0X5C006EA7B061D14E,1
0X5C04297CE92F9474,1
0X5C0458BF2E4CF6C7,1
0X5C05336F5F0ABF6F,1
0X5C0622310D51F2EA,2
0X5C07652BAE8C7302,1
0X5C0BCAA2FB4FF1B4,1
0X5C0D8A8607A0BCD8,1
0X5C0E4F3C27ED9B85,2
0X5C0FD8B1175151FA,1
0X5C103167BD77DE9C,2
0X5C12941016554219,1
0X5C13832F252936F7,1
0X5C1E8311A4AA5E96,2
0X5C2093C65B92C741,2
0X5C20947D2D3C0638,1
0X5C253FDBCD0E300A,0
0X5C26378213CC3D5E,1
0X5C27FE43EBDF4484,2
0X5C2959CAADE171C9,1
0X5C3401A02A219AB6,1
0X5C363EB9E7B8D2D7,1
0X5C36C47474E66354,1
0X5C3B081C1D5BC264,1
0X5C3E19EC804AB89A,1
0X5C41AF3F25757D5B,1
0X5C433F9E3BA1E2DF,2
0X5C43DB9C3DA8C861,2
0X5C48A57102118A57,1
0X5C4DAA1DF7F8CA25,2
0X5C53EA56AC3783CF,2
0X5C55673175514E32,2
0X5C565C7D7CF4A489,2
0X5C58323A222761B2,0
0X5C5B9906DC0D9057,1
0X5C5F3F8BD96C3437,1
0X5C6E9BA3AC1B4ECB,1
0X5C70DA5DA096EBF8,2
0X5C72AD9624A40A3A,2
0X5C732BCF53162A65,1
0X5C753484DB492ACA,1
0X5C763FA1B573D7A8,1
0X5C7B3A4A12245C5E,2
0X5C7D9604189AB703,1
0X5C7F6275DDC3DB94,0
0X5C80C526C8437CF6,1
0X5C814528DCE46509,1
0X5C8171EDE5E95BCD,2
0X5C81C3B8CCCE3B1D,2
0X5C82DDEEA7B83F66,0
0X5C85CE60422E8717,1
0X5C89E0348E49D500,2
0X5C8E74E8A72B2CCE,2
0X5C8FBD78D13B887F,2
0X5C92D4C03C058F68,1
0X5C953D8682D4E34B,2
0X5C98E42CEB827219,1
0X5CA1BF7D104E3F20,1
0X5CA2B7ACC72E7089,2
0X5CA86377C2EDF210,1
0X5CA9EC597BD1151A,2
0X5CAA16702850040C,2
0X5CAF9C965AB286BB,1
0X5CAFBD8F2F8DC00B,2
0X5CB4E030D0C4F388,1
0X5CB4FCCE5C545733,2
0X5CB575476EC80F28,1
0X5CB89319A7E13712,1
0X5CB89528DF79490D,2
0X5CBA5F10CE173C78,1
0X5CBCDC46C155136,1
0X5CBF8B43EFDD7D6E,1
0X5CC16B5FA6C18B06,1
0X5CC6EB5C62ABD303,2
0X5CC9462160833E16,1
0X5CCAAAD2D61ACFE9,2
0X5CCC89BCE8721F66,1
0X5CCF81D7227F7671,2
0X5CD36D24B82283A8,1
0X5CD3BB239816DE46,1
0X5CD9E4FC7E803411,1
0X5CDCA095B4FB6100,1
0X5CDFC7FFCE29EC42,2
0X5CE06D8A08BD9C7,1
0X5CE16B7E824B54DD,1
0X5CE35FD20E949C11,1
0X5CEAF8CCDF0F1DA1,2
0X5CEFEEEA65D39669,1
0X5CF840808AC3A51D,2
0X5CFB1249B6E7AB45,1
0X5CFB2DE05E52418E,2
0X5CFD1C355DE93894,1
0X5D0DFD26F454D74C,1
0X5D103E4500F4E03B,2
0X5D13B00A9C834084,1
0X5D159B26B4AFC43B,1
0X5D15F6BD0B9D5CE2,1
0X5D19F61D8DD2A327,1
0X5D1C4DB993CBEB5F,2
0X5D20C54CD929741,1
0X5D278EA9617E43F0,1
0X5D29CF199E85BCE7,1
0X5D2CD9603F554C22,1
0X5D2DE43B30BAE113,1
0X5D2F019F366E4CB0,0
0X5D2F7405A43DB64D,2
0X5D38D994C2490EAE,1
0X5D3A01DA317E6D4C,1
0X5D3A4E695699D345,1
0X5D3BE1C6F1BDBF8,1
0X5D3D9A1B411AC0B6,1
0X5D4384C94F609882,1
0X5D453767BD555153,1
0X5D46AD1CAA0CD528,1
0X5D4CE41A2D8F067B,2
0X5D4D12B2C125581C,1
0X5D502551D07D4DA4,1
0X5D50280B44A63430,1
0X5D50BBB7B29F5ED1,2
0X5D52AB9A6C8549D8,1
0X5D5897D9D7262386,2
0X5D5AAA4D4A5C945E,1
0X5D5EA202B6453DBE,1
0X5D653441BD69A02E,1
0X5D6A1608E132B62A,1
0X5D6C0055AEA9214F,1
0X5D78417E9211CC18,1
0X5D7A013C97D80D53,1
0X5D7B0639FC5F0680,1
0X5D7CE3C255D509DE,1
0X5D7DED9EE53AFE49,2
0X5D7FCA50F8853C9,1
0X5D803519EA68C681,1
0X5D81397DB541670A,1
0X5D8CC617E26B46EC,1
0X5D8E881ECEE5F36,1
0X5D923AF380EB455C,1
0X5D96B22626F0D2AA,2
0X5D989C293C8C2CE4,2
0X5D98E2C64E1625FB,2
0X5DA482A6C4BDC535,1
0X5DA69748408F8E20,1
0X5DA9D6661907E7F0,1
0X5DAB2DA5F776DE78,1
0X5DAB9FDE7CC700DE,0
0X5DAE4DC1DC55BB33,2
0X5DAF04808611BAAB,2
0X5DAFCBD9AF45FE1D,1
0X5DB386B94F7C4BC3,2
0X5DB7742B2778FD6B,2
0X5DB7FAB9B9BE5D9,1
0X5DB9102BCAA695A1,2
0X5DB9401060BD9D0F,2
0X5DB9B61F813D5FF1,1
0X5DC35F53CE78C741,2
0X5DC400C55208AB98,1
0X5DC558E6A9C2553D,1
0X5DC624BE02E6CDD,1
0X5DC8E85D737912F,1
0X5DCB0201908CB27F,0
0X5DCD1D381ED8E90A,1
0X5DCD6E7750BE586B,1
0X5DCF5EFD375418D2,2
0X5DD48C49365DBB71,1
0X5DD9F952024DE8FC,1
0X5DDDBEF2B4D91CD,1
0X5DDE9E68BB099303,1
0X5DDF6E147ADCC6B9,1
0X5DDFEF522CF8131D,1
0X5DE1109B617C307E,2
0X5DE49DD1812E0E53,1
0X5DE6B657F04A3198,1
0X5DEFDC9DAEB29CB,2
0X5DEFFABA480E1940,1
0X5DF0F473022D31E2,2
0X5DF2E3C335BD20EF,1
0X5DFC0C66C150F577,1
0X5E002446A11D8489,1
0X5E02AABEBE0408C5,1
0X5E0B75A0ABEBCB7E,1
0X5E0D3394311A3DB0,1
0X5E112030E47CF091,0
0X5E12E1A64B74534D,1
0X5E153A9644D6CB3E,1
0X5E184CFF23C01654,2
0X5E1A399B461F9D65,1
0X5E1F93C96092699,1
0X5E212B2953D6257B,1
0X5E225B4AE218833F,1
0X5E22DFA2350C4782,1
0X5E2543F97CDE7232,2
